id,image_url,page_url,Title,Actors,Production,Director,Release_date,Genre,Awards,Critic_Score,Runtime
374921,N/A,https://www.imdb.com/title/tt2660732/,Inteqam Aurat Ka,"Shagufta Ali, Goga Kapoor, Shakti Kapoor, Kader Khan",N/A,Goga Kapoor,3-Sep-99,Action,N/A,[],N/A
374922,https://m.media-amazon.com/images/M/MV5BMjU3NjIyNzktZmYwOC00ZjUyLWEzMzEtYzJmNzdjYzBlZmZiXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_SX300.jpg,https://www.imdb.com/title/tt2660810/,Belleville Baby,Olivier Desautel,Sveriges Television,Mia Engberg,27-Sep-13,Documentary,2 wins & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",76 min
374923,https://m.media-amazon.com/images/M/MV5BMjA5NTk0ODY0NV5BMl5BanBnXkFtZTgwNjk3MDQzNTE@._V1_SX300.jpg,https://www.imdb.com/title/tt2660842/,Soil and Coral,"Mamnoun Maqsoudi, Pantea Tajbakhsh, Marina Golbahari, Leena Alam",N/A,Masoud Atyabi,1-Feb-13,Drama,N/A,[],N/A
374924,N/A,https://www.imdb.com/title/tt2660848/,Rang Mahal,"Jagdeep, Shakti Kapoor, Raj Kiran, Jyoti Rana",N/A,N/A,1-Jan-02,Drama,N/A,[],N/A
374925,N/A,https://www.imdb.com/title/tt2660876/,Judge Not...,N/A,N/A,Semyon Pinkhasov,N/A,Documentary,N/A,[],N/A
374926,https://m.media-amazon.com/images/M/MV5BZDRiOGE5ZTctOWIxOS00MWQwLThlMDYtNWIwMDQwNzBjZDY1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,https://www.imdb.com/title/tt2660888/,Star Trek Beyond,"Chris Pine, Zachary Quinto, Karl Urban, Zoe Saldana","Perfect Storm Entertainment, Skydance Productions, Sneaky Shark, Bad Robot, K/O Paper Products",Justin Lin,22-Jul-16,"Action, Adventure, Sci-Fi, Thriller",Nominated for 1 Oscar. Another 3 wins & 27 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",122 min
374927,N/A,https://www.imdb.com/title/tt2660894/,Anfang aus dem Ende,"Hermann Frech, Carl Heupel, Julika Jenkins, Heiner Klehr",N/A,Aleida Assmann,N/A,Documentary,N/A,[],1 h 25 min
374928,N/A,https://www.imdb.com/title/tt2661014/,Dead Weekend,"Jay Cosme, Charly Mae Nelson, Christian Parton, Claire Almond",N/A,Jay Cosme,N/A,"Horror, Mystery",N/A,[],N/A
374929,N/A,https://www.imdb.com/title/tt2661114/,Before Neorealism: Italy's Forgotten Cinema,"Vito Zagarrio, Alberto Zambenedetti, Carlo Montanaro, Mino Argentieri",N/A,David Morea,N/A,Documentary,N/A,[],N/A
374930,N/A,https://www.imdb.com/title/tt2661244/,Waka-okusama no namashitagi: Nureppanashi,"Makoto Sugimoto, Noriko Akikawa, Akihiro Nozawa",N/A,Rumi Tama,10-Jan-92,N/A,N/A,[],1 h
374931,N/A,https://www.imdb.com/title/tt2661254/,Mesu niku erabi,"Kazuhiko Aoki, Aya Midorikawa, Akihiro Nozawa",N/A,Kinya Ogawa,13-Jan-92,N/A,N/A,[],1 h
374932,N/A,https://www.imdb.com/title/tt2661268/,OL namatori honban,"Chinatsu Minamino, Yûna Ei, Mayumi Inoue",N/A,Yatake Shôwa,21-Jan-92,N/A,N/A,[],1 h
374933,https://m.media-amazon.com/images/M/MV5BMzVkNTQ5Y2EtNGViOC00OTE5LTljMDEtZTg1MzM3ZjhjNTJmXkEyXkFqcGdeQXVyMzU1MzM4Nzk@._V1_SX300.jpg,https://www.imdb.com/title/tt2661282/,Seeing the Elephant,"Felino Dolloso, Neveen Hanna, Marissa Kaye, Dev Singh",N/A,Amin Palangi,N/A,Drama,N/A,[],70 min
374934,N/A,https://www.imdb.com/title/tt2661366/,Vera,"Natalia Guerrero, Adriana Noriega Rodríguez",N/A,Jorge Eugenio Díaz Fernandez,19-Jan-13,"Drama, Horror",N/A,[],98 min
374935,https://m.media-amazon.com/images/M/MV5BMDg2ODZmMDEtYmMzOC00NjU1LThkOTktMjgxOGIwNmI1MDAzXkEyXkFqcGdeQXVyNDg5MTc4NDA@._V1_SX300.jpg,https://www.imdb.com/title/tt2661382/,Men Show Movies & Women Their Breasts,"Anne Haug, Matthias Weidenhöfer, Eva Bay, Elmira Rafizadeh",N/A,Isabell Suba,14-Aug-14,Comedy,2 wins & 2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",83 min
374936,https://m.media-amazon.com/images/M/MV5BMTk1NDk0NzkxOV5BMl5BanBnXkFtZTgwMTI3MzY3NzE@._V1_SX300.jpg,https://www.imdb.com/title/tt2661416/,StreetPunk: The Movie,N/A,N/A,Stuart Newman,N/A,Music,N/A,[],123 min
374937,https://m.media-amazon.com/images/M/MV5BMjUxNTkyMjg4NV5BMl5BanBnXkFtZTcwMDUyODkwOQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2661536/,Chasing Fire,"Anthea Murfet, Richard Herrera, Ryan Alonzo, Gigette Reyes",N/A,Brian Patrick Lim,8-Sep-13,"Crime, Drama, Romance",1 win.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",108 min
374938,https://m.media-amazon.com/images/M/MV5BMTU4MDc4MDUzOV5BMl5BanBnXkFtZTgwMDEwNDk2NDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2661578/,"A Man, His Lover and His Mother","Sibylle Brunner, Fabian Krüger, Judith Hofmann, Sebastian Ledesma",Cobra Film,Marcel Gisler,8-May-14,"Drama, Family, Romance",3 wins & 6 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",106 min
374939,N/A,https://www.imdb.com/title/tt2661620/,Trei zile pana la Craciun,"Daniel Barbulescu, Victoria Cocias, Constantin Cojocaru, Nicolae Stoica",N/A,Radu Gabrea,14-Dec-12,Documentary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}]",90 min
374940,https://m.media-amazon.com/images/M/MV5BMjEwNTI0Mzg0M15BMl5BanBnXkFtZTgwNDk0OTk5MjE@._V1_SX300.jpg,https://www.imdb.com/title/tt2661644/,Superegos,"Georg Friedrich, André Wilms, Nicolas Wackerbarth, Saskia Walker",Komplizen Film,Benjamin Heisenberg,8-May-14,Comedy,2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",93 min
374941,N/A,https://www.imdb.com/title/tt2661730/,One in Six,N/A,N/A,Ruth Meehan,N/A,Documentary,N/A,[],1 h 30 min
374942,N/A,https://www.imdb.com/title/tt2661748/,No Blood,N/A,N/A,Mark Jones,N/A,"Documentary, Sport",N/A,[],66 min
374943,N/A,https://www.imdb.com/title/tt2661774/,Loveletters from a Children's Prison,N/A,N/A,David Kinsella,1-Dec-05,Documentary,N/A,[],54 min
374944,https://m.media-amazon.com/images/M/MV5BMGRiYjJhMTUtZWFlNy00ZjgyLTg1NTgtNjRkNTE2OWY2NWY2XkEyXkFqcGdeQXVyNjkzOTk5OTY@._V1_SX300.jpg,https://www.imdb.com/title/tt2661788/,Legend of the Galactic Heroes Gaiden: Golden Wings,"Hikaru Midorikawa, Takehito Koyasu, Hiromi Murata, Ishii Kouji",N/A,Keizô Shimizu,12-Dec-92,"Drama, Sci-Fi, War",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",N/A
374945,https://m.media-amazon.com/images/M/MV5BMTQ5NDQzNDM4M15BMl5BanBnXkFtZTcwMjMwMDgwOQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2661802/,The Last Diary of Nikita Rose,"Curtis Reid, Annie Kerins, Alysia Smiles, Rob Lamagna Jr.",N/A,"Charles Merritt Horner, Rob Lamagna",N/A,Horror,N/A,[],N/A
374946,N/A,https://www.imdb.com/title/tt2661840/,Hard les: Honban maru nama dorei,"Yukinojô, Ayumi Tachibana, Naomi Sugishita, Satomi Shinozaki",N/A,Yutaka Ikejima,24-Jan-92,N/A,N/A,[],60 min
374947,N/A,https://www.imdb.com/title/tt2661954/,Anna,"Vija Artmane, Indra Burkovska, Girts Jakovlevs",N/A,Aloiz Brench,N/A,History,N/A,[],N/A
374948,N/A,https://www.imdb.com/title/tt2662100/,A Day in the Life of an Elvis Fan,"Louis Magnifico, Char Magnifico, D.J. Fontana, Ray Walker",N/A,"Char Magnifico, Louis Magnifico",4-Jul-11,Documentary,N/A,[],50 min
374949,N/A,https://www.imdb.com/title/tt2662120/,"Công Binh, la longue nuit indochinoise",N/A,N/A,Lâm Lê,30-Jan-13,Documentary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",116 min
374950,https://m.media-amazon.com/images/M/MV5BMjA1NTMwNTEzOF5BMl5BanBnXkFtZTgwMjg0NDY2NDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2662130/,Trail's End,"Graham McTavish, Christina Robinson, Jed Brophy, Martin Kove",N/A,"Paul Gibbs, Patrick Gibbs",N/A,"Action, Western",N/A,[],N/A
374951,N/A,https://www.imdb.com/title/tt2662134/,"Par exemple, Electre","Jeanne Balibar, Pierre Léon, Emmanuelle Béart, Evelyne Didi",N/A,"Jeanne Balibar, Pierre Léon",20-Jan-13,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",80 min
374952,N/A,https://www.imdb.com/title/tt2662154/,Les lieux de Denis,Didier Rousselet,N/A,Didier Rousselet,N/A,"Documentary, Biography",N/A,[],59 min
374953,N/A,https://www.imdb.com/title/tt2662178/,Fork,"Mark Eiden, Shri Fugi Spilt, Ekaterina Beckett, Megan T. Curtis",N/A,Mark Eiden,3-Jun-16,"Action, Drama",N/A,[],N/A
374954,https://m.media-amazon.com/images/M/MV5BMzcxNTUxMzUwMV5BMl5BanBnXkFtZTgwMTI4ODk3MjE@._V1_SX300.jpg,https://www.imdb.com/title/tt2662218/,A Dark Reflection,"Marina Sirtis, Stephen Tompkinson, Nicholas Day, Rupert Holliday-Evans",N/A,Tristan Loraine,13-Dec-16,Thriller,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",102 min
374955,https://m.media-amazon.com/images/M/MV5BMjI2ODY3NjMxNV5BMl5BanBnXkFtZTgwOTc0OTg5MDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2662228/,10%: What Makes a Hero?,"Yoav Shamir, Philip Zimbardo",Yoav Shamir Films,Yoav Shamir,N/A,"Documentary, Adventure, Biography",2 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",88 min
374956,https://m.media-amazon.com/images/M/MV5BMDBiOGIxOGMtYjk2ZC00NTYxLWJlNWMtM2FjNTVjMTI4MTJjXkEyXkFqcGdeQXVyNDcxOTg0MzI@._V1_SX300.jpg,https://www.imdb.com/title/tt2662230/,Flower Girl,"Damilola Adegbite, Chris Attoh, Blossom Chukwujekwu, Chuks Chukwujekwu",N/A,Michelle Bello,13-Feb-13,"Comedy, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}]",94 min
374957,https://m.media-amazon.com/images/M/MV5BMjM2NDYzNzExN15BMl5BanBnXkFtZTgwMjkxMjg3MTE@._V1_SX300.jpg,https://www.imdb.com/title/tt2662320/,Not Quite Lyin' Eyes,"Donna Marie Beard, H.T. Altman, Ingrid Moss, Doug Phillips",N/A,Doug Phillips,1-Apr-13,"Comedy, Drama, Romance",3 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",120 min
374958,N/A,https://www.imdb.com/title/tt2662370/,Muerte Salvaje,"Scotty B, Gen Celle, Caesar Garcia, Jay Gold",N/A,Joe Morford,1-Feb-14,"Action, Adventure, Western",N/A,[],90 min
374959,https://m.media-amazon.com/images/M/MV5BMTM4Mzc4NTA4OF5BMl5BanBnXkFtZTcwMjUwMDgwOQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2662378/,Tangential Lives,"Andrew Pierno, Emilia Ares Zoryan, Stasya Knight, Devon Ogden",N/A,"Andrew Pierno, Marc Batte",12-Jan-13,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",74 min
374960,N/A,https://www.imdb.com/title/tt2662392/,Helena,"Segundo Etchebehere, Camila Garofalo, Federico Salvat",N/A,Milka López,N/A,"Drama, Romance",N/A,[],83 min
374961,N/A,https://www.imdb.com/title/tt2662414/,Erntehelfer,N/A,N/A,Moritz Siebert,1-Jan-14,"Documentary, Biography",1 nomination.,[],70 min
374962,N/A,https://www.imdb.com/title/tt2662494/,Onnorokom Bhalobasha,"Bappy Chowdhury, Mahiya Mahi, Sara Jerin, Amit Hasan",N/A,Shaheen Shumon,15-Feb-13,Romance,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",160 min
374963,https://m.media-amazon.com/images/M/MV5BMTM4ODUyMDg2N15BMl5BanBnXkFtZTcwOTk1NjYxOQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2662500/,Write Now,"Ana Shaw, Alexander kent Bailey, Linda Britt, Monique Douglas",N/A,Kevin Tolbert,N/A,"Drama, Family",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",50 min
374964,N/A,https://www.imdb.com/title/tt2662590/,The Spartan Girl,N/A,N/A,N/A,1-Mar-14,Drama,N/A,[],N/A
374965,N/A,https://www.imdb.com/title/tt2662610/,The Sky Monster,N/A,N/A,N/A,1-Mar-14,Thriller,N/A,[],N/A
374966,N/A,https://www.imdb.com/title/tt2662618/,Twisted Hibiscus,"Theodore Bouloukos, Margot Dent, Eliza Farren, Zana Markelson",N/A,Larissa Simpson,20-Apr-13,Comedy,N/A,[],N/A
374967,N/A,https://www.imdb.com/title/tt2662622/,Mère Folle,"Marielle-Lucie Clément, Françoise Davoine, Kelly Ehrencron, Thomas Germaine",N/A,"Mieke Bal, Michelle Williams Gamaker",26-Sep-10,Drama,N/A,[],N/A
374968,https://m.media-amazon.com/images/M/MV5BMTc1ZjNkNWYtMjQ2OS00ZGIwLWIzM2EtZjk3NmEyZTYxZTMzXkEyXkFqcGdeQXVyMzI0MjI5Mjc@._V1_SX300.jpg,https://www.imdb.com/title/tt2662710/,Lucha Mexico,"Perro Aguayo Jr., Jon Anderson, Matt Bloom, Blue Demon Jr.",N/A,"Alex Hammond, Ian Markiewicz",15-Jul-16,"Documentary, Action, Drama, Sport",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",103 min
374969,https://m.media-amazon.com/images/M/MV5BODlmN2E4MTctYzk3NS00MGI1LTkwNzMtMjhmMTk5ZTBiMjFiXkEyXkFqcGdeQXVyNDc2MTA2NDg@._V1_SX300.jpg,https://www.imdb.com/title/tt2662716/,Montanha,"David Mourato, Maria João Pinho, Rodrigo Perdigão, Cheyenne Domingues",N/A,João Salaviza,19-Nov-15,Drama,7 wins & 23 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",90 min
374970,N/A,https://www.imdb.com/title/tt2662756/,La Conexion Cubana,"Mario Cimarro, Lupita Colmenero, Roberto 'Flaco' Guzmán",N/A,Francisco Guerrero,12-Sep-04,Drama,N/A,[],86 min
374971,N/A,https://www.imdb.com/title/tt2662760/,Daku Ganga Jamuna,"Mohan Joshi, Shakti Kapoor, Raza Murad, Durgesh Nandini",N/A,N/A,1-Jan-00,Action,N/A,[],N/A
374972,https://m.media-amazon.com/images/M/MV5BZjExYWQ3Y2QtMmM2Mi00YmI1LWI1ZWUtODk0MGM2ODljYThiXkEyXkFqcGdeQXVyNjUzMzMwMjE@._V1_SX300.jpg,https://www.imdb.com/title/tt2662764/,The Lake on Clinton Road,"Tina Krause, DeShon Hardy, Alan Bendich, Leah Jones",N/A,DeShon Hardy,17-Jul-15,Horror,N/A,"[{'Source': 'Internet Movie Database', 'Value': '2.5/10'}]",80 min
374973,N/A,https://www.imdb.com/title/tt2662780/,Ganga Dacait,"Sapna, Amit Pachori, Ishrat Ali, Mohan Joshi",N/A,Kishan Shah,1-Jan-00,Action,N/A,[],N/A
374974,N/A,https://www.imdb.com/title/tt2662796/,Kaala Mandir,"Neelima Azim, Kishore Anand Bhanushali, Birbal, Shakti Kapoor",N/A,N/A,1-Jan-00,Horror,N/A,[],N/A
374975,https://m.media-amazon.com/images/M/MV5BNTMzNzA3MjMtYjVlMi00MDk5LWEzMzEtZWZhY2JkM2E5YTE4XkEyXkFqcGdeQXVyMTQ0MzMwNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2662808/,The Curse of Doctor Wolffenstein,"Mika Metz, Isabelle Aring, Robin Czerny, Stephanie Meisenzahl",N/A,Marc Rohnstock,28-Feb-15,Horror,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",111 min
374976,N/A,https://www.imdb.com/title/tt2663010/,Sons da Esperança,João José Rocha Targino,N/A,Zelito Viana,2-May-12,Documentary,N/A,[],84 min
374977,N/A,https://www.imdb.com/title/tt2663046/,Leyla,"Fulya Cagdas, Adnan Guner, Leyla Okan, Turgay Ozkaracabey",N/A,Iskender Cagdas,N/A,Romance,N/A,[],100 min
374978,https://m.media-amazon.com/images/M/MV5BMTgxOTczODcwMV5BMl5BanBnXkFtZTcwNDg4NjMzOQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2663176/,Deceptions of Love,"Brandon Craig, Amy Cannon Bryant, Celeste Collins, Gin Blanton",Maverick Entertainment Group,"Vernon Snoop Robinson, Christopher E. Morgan",19-May-13,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",121 min
374979,https://m.media-amazon.com/images/M/MV5BZDAzZTk0MjktMTM0NS00ZTljLTk2ODItODhhNzU0MDk2NGQ4XkEyXkFqcGdeQXVyNDA0NDkwMzk@._V1_SX300.jpg,https://www.imdb.com/title/tt2663184/,Scuderia Filibusta,N/A,N/A,"Francesco Ceccoli, Jeffrey Zani",13-Dec-12,Documentary,N/A,[],55 min
374980,N/A,https://www.imdb.com/title/tt2663434/,Nils,John Stanfield,N/A,N/A,N/A,"Action, Adventure, Sci-Fi",N/A,[],125 min
374981,N/A,https://www.imdb.com/title/tt2663448/,Kôshoku yûgi: Hiwaina shita-kuchibiru,"Mizuho Nakagawa, Makoto Sugimoto, Yuichi Minato",N/A,Jo Ichimura,31-Jan-92,N/A,N/A,[],60 min
374982,N/A,https://www.imdb.com/title/tt2663470/,The erohon onanii,"Hiroshi Kamisaka, Yûna Ei, Rei Takagi, Emi Ishikawa",N/A,Kosuke Fujiwara,1-Feb-92,N/A,N/A,[],59 min
374983,https://m.media-amazon.com/images/M/MV5BMTQ0NTM5OTQzOV5BMl5BanBnXkFtZTgwMTQyMzI0MjE@._V1_SX300.jpg,https://www.imdb.com/title/tt2663478/,Disclosed Minds,"Kimberly Peterson, Mark DeBoer, Josh Elijah, Brenda Johnson",N/A,Mark DeBoer,9-Jan-15,"Horror, Thriller",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}]",N/A
374984,N/A,https://www.imdb.com/title/tt2663482/,The Pastor and Mrs. Jones,"Darius Cottrell, Vivica A. Fox, Cedric Lorell, Alicia Monet Caldwell",N/A,Jean-Claude La Marre,12-Feb-13,Family,N/A,[],N/A
374985,N/A,https://www.imdb.com/title/tt2663492/,Con aura senz'aura: Viaggio ai confini dell'arte,"Luciano Emmer, Enrico Ghezzi, Giancarlo Giannini, Tomoko Tanaka",N/A,"Luciano Emmer, Enrico Ghezzi",N/A,Documentary,N/A,[],58 min
374986,https://m.media-amazon.com/images/M/MV5BMjM0MDk4NTg2NF5BMl5BanBnXkFtZTgwNTkwMTQ3NDE@._V1_SX300.jpg,https://www.imdb.com/title/tt2663556/,We Don't Wanna Make You Dance,"Daniel Miller, Barney Miller, Michael J. Miller, Blake Sloan",N/A,Lucy Kostelanetz,17-Nov-13,"Documentary, Biography, Music",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",95 min
374987,https://m.media-amazon.com/images/M/MV5BNDNlNDM4YzktNDQ2MC00NDYwLTgyMmMtMjA2OGE5MWMwNzJiXkEyXkFqcGdeQXVyNDAwMjY1Ng@@._V1_SX300.jpg,https://www.imdb.com/title/tt2663568/,Bukowski,"Shannen Doherty, Josh Peck, Tim Blake Nelson, Alex Kingston",N/A,James Franco,19-Jun-13,"Biography, Drama",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A
374988,N/A,https://www.imdb.com/title/tt2663570/,Devil Dogs Unleashed,N/A,N/A,Edward Feuerherd,11-Oct-11,Documentary,N/A,[],104 min
374989,https://m.media-amazon.com/images/M/MV5BMmU5MjY5M2YtOTA4Ni00MTBkLTljYTgtNTY0ZTA0ODk1MjliXkEyXkFqcGdeQXVyMTA3OTQ3NQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2663576/,Zombies from Ireland,"Sian Davies, Marcus Akin, Rheon Jones, Ryan Kift",N/A,Ryan Kift,4-Jan-13,Horror,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",84 min
374990,N/A,https://www.imdb.com/title/tt2663634/,Fuyu no kaidan: Boku to watashi to obaachan no monogatari,"Misao Fukaya, Kanon Fukuda, Nao Fukuda, Daijirô Harada",N/A,Kooichi Ueno,25-Jul-09,Horror,N/A,[],76 min
374991,N/A,https://www.imdb.com/title/tt2663716/,Meri Parchaien,"Shakti Kapoor, Shehzad Khan, Prithvi, Renu Rattan",N/A,N/A,1-Jan-00,Horror,N/A,[],N/A
374992,https://m.media-amazon.com/images/M/MV5BOTQ5NjdkYzMtNjViMS00YmMzLTlhMDMtZjQwYjZjYjg0NjI0XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_SX300.jpg,https://www.imdb.com/title/tt2663738/,Heartbreak Library,"Dong-Wook Lee, Yoo-jin Kim, Ah-ra Jo, Ju-bong Gi",N/A,Jeong-kwon Kim,23-Oct-08,Romance,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",99 min
374993,https://m.media-amazon.com/images/M/MV5BMTg1Nzc4ODA2MF5BMl5BanBnXkFtZTcwNTQ3MTM5OQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt2663744/,Assassins Tale,"Michael Beach, Anna Silk, Guy Garner, Gary Poux",MTI Home Video,Arthur Louis Fuller,9-Jul-13,"Action, Crime, Thriller",N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}]",92 min
374994,N/A,https://www.imdb.com/title/tt2663746/,Khoonkar Darinde,"Shakti Kapoor, Shiva Rindani, Sapna, Joginder Shelly",N/A,Teerat Singh,1-Jan-00,Horror,N/A,[],N/A
374995,N/A,https://www.imdb.com/title/tt2663760/,Bhoot Raaj,"Poonam Das Gupta, Mohan Joshi, Goga Kapoor, Shakti Kapoor",N/A,N/A,1-Jan-00,Horror,N/A,[],N/A
374996,N/A,https://www.imdb.com/title/tt2663778/,Heerabai,"Shakti Kapoor, Satnam Kaur, Anil Nagrath, Amit Pachori",N/A,Kishan Shah,1-Jan-00,Action,N/A,[],N/A
374997,N/A,https://www.imdb.com/title/tt2663784/,The Naked Truth,"Shakti Kapoor, Shehzad Khan",N/A,N/A,1-Jan-00,Thriller,N/A,[],N/A
374998,N/A,https://www.imdb.com/title/tt2663788/,Decision To Ask Why,"Nicole Spaulding, Lorri Hornisher, Mike Mainwold, Antonia Morris",N/A,Scott Hellon,25-Apr-04,Drama,N/A,[],114 min
374999,N/A,https://www.imdb.com/title/tt2663792/,Johra Bai,"Poonam Das Gupta, Mohan Joshi, Shakti Kapoor, Satnam Kaur",N/A,N/A,1-Jan-00,Action,N/A,[],N/A
375000,https://m.media-amazon.com/images/M/MV5BZjQ1MmFmMGYtYTQ4YS00MWMzLTgxNDAtNDRiYjcyNzM4NTJiXkEyXkFqcGdeQXVyNDczOTQwMzI@._V1_SX300.jpg,https://www.imdb.com/title/tt2663796/,Mere Aagosh Mein,"Rana Jung Bahadur, Kirti, Kirti Shetty, Balli Grover",N/A,N/A,1-Jan-00,Thriller,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",142 min
375001,N/A,https://www.imdb.com/title/tt2663806/,Lady Dacoit,"Mohan Joshi, Shakti Kapoor, Pramod Moutho, Seema Sindhu",N/A,N/A,1-Jan-00,Action,N/A,[],N/A
375002,N/A,https://www.imdb.com/title/tt2663808/,Champakali,"Rajni Chandra, Jack Gaud, Shakti Kapoor, Razak Khan",N/A,N/A,1-Jan-00,Action,N/A,[],N/A
375003,N/A,https://www.imdb.com/title/tt2663814/,Krishna Tere Desh Mein,"Asrani, Poonam Dasgupta, Shakti Kapoor, Shiv Kumar",N/A,Shiv Kumar,1-Jan-00,Drama,N/A,[],N/A
375004,N/A,https://www.imdb.com/title/tt2663818/,Jwala Daku,"Hemangini, Himanshu, Shakti Kapoor, Raza Murad",N/A,Vicky Ranawat,1-Jan-00,Action,N/A,[],N/A
375005,N/A,https://www.imdb.com/title/tt2663824/,Breaking Arlana Miller,"Anna Christine Revell, L.J. Rodriguez, Carmen Rodriguez, Rico Reid",N/A,Bohdan Neswiacheny,10-Feb-13,Drama,N/A,[],60 min
375006,N/A,https://www.imdb.com/title/tt2663852/,Ek Nari Do Roop,"Sheetal Bedi, Ramesh Goyal, Satyendra Kapoor, Shakti Kapoor",N/A,N/A,1-Jan-00,Thriller,N/A,[],N/A
375007,N/A,https://www.imdb.com/title/tt2663896/,City of Photos,N/A,N/A,Nishtha Jain,1-Nov-04,Documentary,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.7/10'}]",59 min
375008,N/A,https://www.imdb.com/title/tt2663898/,Super!,N/A,N/A,Laurent Graenicher,N/A,Documentary,N/A,[],1 h 32 min
375009,N/A,https://www.imdb.com/title/tt2663948/,In the Country,"Lena Carlsson, Gunvall Carlsson, André Candini",N/A,Anders Jedenfors,25-Jan-14,Documentary,1 win & 4 nominations.,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",61 min
375010,N/A,https://www.imdb.com/title/tt2663986/,Oswald Newman,N/A,N/A,Jonas Kukkonen,N/A,N/A,N/A,[],58 min
375011,N/A,https://www.imdb.com/title/tt2663994/,Broken Promises 3,"Deshni Govender, Maeshni Naicker, Kogie Naidoo, Neel Pillay",N/A,Kumaran Naidu,25-Nov-11,Comedy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",112 min
375012,https://m.media-amazon.com/images/M/MV5BYjc2OTY2NWEtNDZiOC00MWQ2LWJhMjctZDQ1YmI2NzkwMzBlL2ltYWdlXkEyXkFqcGdeQXVyMjM5NDY1OA@@._V1_SX300.jpg,https://www.imdb.com/title/tt2664012/,My Blue-Eyed Kid,"Lou Aziosmanoff, Jocelyn Lagarrigue, Victor Laforge, Manon Aziosmanoff",N/A,Shalimar Preuss,11-Sep-13,"Comedy, Drama",1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}]",83 min
375013,N/A,https://www.imdb.com/title/tt2664028/,Wide Awake Cafe,"Felicia Boyle, Dj Team Deviloopment, Jordi García Rodríguez, Susanne Gruner",N/A,Sebastian Karge,15-Feb-13,"Documentary, Adventure",N/A,[],88 min
